Disease,ICD10,RS number,,,,,
T2D,E11,rs4402960,,,,,
T2D,E11,rs7754840,,,,,
T2D,E11,rs10811661,,,,,
T2D,E11,rs9300039,,,,,
T2D,E11,rs1514823,,,,,
T2D,E11,rs8050136,,,,,
T2D,E11,rs1801282,,,,,
T2D,E11,rs17036314,,,,,
T2D,E11,rs13266634,,,,,
T2D,E11,rs1111875,,,,,
T2D,E11,rs7923837,,,,,
T2D,E11,rs7903146,,,,,
T2D,E11,rs5219,,,,,
Obesity,E66,rs5082,,,,,
Obesity,E66,rs5085,,,,,
Obesity,E66,rs6413453,,,,,
Obesity,E66,rs662799,,,,,
Obesity,E66,rs9939609,,,,,
Obesity,E66,rs1121980,,,,,
Obesity,E66,rs2229616,,,,,
Obesity,E66,rs16964465,,,,,
Obesity,E66,rs16964476,,,,,
Obesity,E66,rs3764220,,,,,
Obesity,E66,rs1528133,,,,,
Obesity,E66,rs2272382,,,,,
Obesity,E66,rs2272383,,,,,
Obesity,E66,rs1851665,,,,,
Obesity,E66,rs11924390,,,,,
Obesity,E66,rs3865188,,,,,
Obesity,E66,rs864265,,,,,
Obesity,E66,rs266717,,,,,
Obesity,E66,rs11924390,,,,,
Obesity,E66,rs7193788,,,,,
Obesity,E66,rs6444175,,,,,
Obesity,E66,rs4311394,,,,,
Obesity,E66,rs6971091,,,,,
Hypercholesterolemia,E78,rs7566605,,,,,
Hypercholesterolemia,E78,rs854560,,,,,
Hypercholesterolemia,E78,rs505151,,,,,
Hypertension,I10,rs4961,,,,,
Hypertension,I10,rs5186,,,,,
Hypertension,I10,rs4149601,,,,,
Hypertension,I10,rs2288774,,,,,
Hypertension,I10,rs3865418,,,,,
Hypertension,I10,rs2820037,,,,,
Hypertension,I10,rs6997709,,,,,
Hypertension,I10,rs7961152,,,,,
Hypertension,I10,rs11110912,,,,,
Hypertension,I10,rs1937506,,,,,
Hypertension,I10,rs2398162,,,,,
Hypertension,I10,rs4684847,,,,,
NAFLD,K76,rs738409,,,,,
NAFLD,K76,rs4880,,,,,
NAFLD,K76,rs3750861,,,,,
NAFLD,K76,rs13412852,,,,,
NAFLD,K76,rs2854116,,,,,
NAFLD,K76,rs2854117,,,,,
