organism,sequence,gene,start,stop
hcov-229e,AF304460.1,5-prime-utr,1,292
hcov-229e,AF304460.1,HCoV229Egp1,293,20568
hcov-229e,AF304460.1,S,20570,24091
hcov-229e,AF304460.1,4a,24091,24492
hcov-229e,AF304460.1,4b,24482,24748
hcov-229e,AF304460.1,E,24750,24983
hcov-229e,AF304460.1,M,24995,25672
hcov-229e,AF304460.1,N,25686,26855
hcov-229e,AF304460.1,3-prime-utr,26856,27317
hcov-hku1,AY597011.2,5-prime-utr,1,205
hcov-hku1,AY597011.2,orf1ab,206,21753
hcov-hku1,AY597011.2,HE,21773,22933
hcov-hku1,AY597011.2,S,22942,27012
hcov-hku1,AY597011.2,orf4,27051,27380
hcov-hku1,AY597011.2,E,27373,27621
hcov-hku1,AY597011.2,M,27633,28304
hcov-hku1,AY597011.2,N,28320,29645
hcov-hku1,AY597011.2,N2,28342,28959
hcov-hku1,AY597011.2,3-prime-utr,28960,29926
hcov-nl63,AY567487.2,5-prime-utr,1,286
hcov-nl63,AY567487.2,ORF1ab,287,20475
hcov-nl63,AY567487.2,HCNV63gp2,20472,24542
hcov-nl63,AY567487.2,HCNV63gp3,24542,25219
hcov-nl63,AY567487.2,E,25200,25433
hcov-nl63,AY567487.2,M,25442,26122
hcov-nl63,AY567487.2,N,26133,27266
hcov-nl63,AY567487.2,3-prime-utr,27267,27553
hcov-oc43,AY585228.1,5-prime-utr,1,209
hcov-oc43,AY585228.1,ORF1ab,210,21496
hcov-oc43,AY585228.1,ns2,21506,22342
hcov-oc43,AY585228.1,HE,22354,23628
hcov-oc43,AY585228.1,S,23643,27704
hcov-oc43,AY585228.1,ns12.9,27792,28121
hcov-oc43,AY585228.1,E,28108,28362
hcov-oc43,AY585228.1,M,28377,29069
hcov-oc43,AY585228.1,N,29079,30425
hcov-oc43,AY585228.1,3-prime-utr,30425,30741
sars-cov-2,MN908947.3,5-prime-utr,1,265
sars-cov-2,MN908947.3,orf1ab,266,21555
sars-cov-2,MN908947.3,S,21563,25384
sars-cov-2,MN908947.3,ORF3a,25393,26220
sars-cov-2,MN908947.3,E,26245,26472
sars-cov-2,MN908947.3,M,26523,27191
sars-cov-2,MN908947.3,ORF6,27202,27387
sars-cov-2,MN908947.3,ORF7a,27394,27759
sars-cov-2,MN908947.3,ORF8,27894,28259
sars-cov-2,MN908947.3,N,28274,29533
sars-cov-2,MN908947.3,ORF10,29558,29674
sars-cov-2,MN908947.3,3-prime-utr,29675,29903
hrv-a,NC_038311.1,5-prime-utr,1,626
hrv-a,NC_038311.1,D1P36_gp1,627,7100
hrv-a,NC_038311.1,3-prime-utr,7101,7137
hrv-b,NC_038312.1,5-prime-utr,1,262
hrv-b,NC_038312.1,D1P37_gp1,627,7163
hrv-b,NC_038312.1,3-prime-utr,7164,7208
hrv-c,NC_038878.1,5-prime-utr,1,478
hrv-c,NC_038878.1,D1P38_gp1,479,6907
hrv-c,NC_038878.1,3-prime-utr,6908,6944
